GPST,x_x,y_x,z_x,ns,sdx(m),sdy(m),sdz(m),vx(m/s),vy(m/s),vz(m/s)
2024/02/14 04:22:47.00,461332.6422,5634451.4307,2945940.8391,13.0,2.1508,6.9641,4.267,0.00827,-0.02498,-0.00568
2024/02/14 04:22:48.00,461332.6308,5634451.5365,2945941.0914,13.0,2.1508,6.9645,4.2671,0.00885,0.01728,-0.00426
2024/02/14 04:22:49.00,461332.599,5634451.4883,2945941.1757,13.0,2.1508,6.9649,4.2671,0.00049,-0.0707,-0.00981
2024/02/14 04:22:50.00,461332.5981,5634451.3605,2945941.0547,13.0,2.1508,6.9653,4.2672,0.01394,0.02176,-0.01621
2024/02/14 04:22:51.00,461332.6274,5634451.2658,2945941.0351,13.0,2.1508,6.9657,4.2672,-0.02509,-0.06207,-0.03584
2024/02/14 04:22:52.00,461332.6555,5634451.0881,2945940.9302,13.0,2.1508,6.9661,4.2672,0.00041,-0.00126,0.0179
2024/02/14 04:22:53.00,461332.7075,5634450.9633,2945940.6249,13.0,2.1508,6.9665,4.2673,-0.01262,-0.08495,-0.02632
2024/02/14 04:22:54.00,461332.6793,5634451.039,2945940.5617,13.0,2.1508,6.9669,4.2673,0.01497,-0.02928,-0.00941
2024/02/14 04:22:55.00,461332.7253,5634451.0988,2945940.6582,13.0,2.1507,6.9673,4.2674,0.00161,7e-05,0.00291
2024/02/14 04:22:56.00,461332.6676,5634451.1669,2945940.937,13.0,2.1507,6.9677,4.2674,-0.01298,-0.02677,-0.01208
2024/02/14 04:22:57.00,461332.6172,5634451.2722,2945940.9739,13.0,2.1507,6.968,4.2675,0.00684,0.0362,0.00025
2024/02/14 04:22:58.00,461332.6296,5634451.5056,2945941.2861,13.0,2.1507,6.9684,4.2675,-0.0023,0.02707,0.01419
2024/02/14 04:22:59.00,461332.6087,5634451.526,2945941.3814,13.0,2.1507,6.9688,4.2676,-0.0001,0.05222,0.05914
2024/02/14 04:23:00.00,461332.6051,5634451.4797,2945941.2244,13.0,2.1507,6.9692,4.2676,-0.01162,-0.09293,-0.04919
2024/02/14 04:23:01.00,461332.5966,5634451.4481,2945941.1438,13.0,2.1507,6.9696,4.2676,-0.00364,0.04517,-0.005
2024/02/14 04:23:02.00,461332.6169,5634451.2665,2945940.8659,13.0,2.1507,6.97,4.2677,0.00199,-0.04708,-0.03763
2024/02/14 04:23:03.00,461332.5996,5634451.1243,2945940.7324,13.0,2.1507,6.9704,4.2677,-0.00411,-0.01678,0.01213
2024/02/14 04:23:04.00,461332.6844,5634451.0241,2945940.6549,13.0,2.1507,6.9708,4.2678,0.00541,-0.03078,-0.00809
2024/02/14 04:23:05.00,461332.6274,5634451.0359,2945940.837,13.0,2.1507,6.9712,4.2678,0.00385,0.0032,-0.004
2024/02/14 04:23:06.00,461332.5739,5634451.0383,2945940.9011,13.0,2.1507,6.9716,4.2679,-0.01293,-0.02033,-0.00251
2024/02/14 04:23:07.00,461332.5835,5634451.2461,2945941.084,13.0,2.1507,6.972,4.2679,-0.00458,0.02959,0.02097
2024/02/14 04:23:08.00,461332.505,5634451.2918,2945941.1108,13.0,2.1507,6.9724,4.268,0.00623,-0.06062,-0.04314
2024/02/14 04:23:09.00,461332.4937,5634451.2564,2945941.0062,13.0,2.1507,6.9727,4.268,-0.00265,-0.01858,-0.03156
2024/02/14 04:23:10.00,461332.4881,5634450.9323,2945940.794,13.0,2.1506,6.9731,4.268,0.00313,0.0555,0.02662
2024/02/14 04:23:11.00,461332.4915,5634450.6999,2945940.4434,13.0,2.1506,6.9735,4.2681,0.02309,0.06907,0.03403
2024/02/14 04:23:12.00,461332.4918,5634450.673,2945940.6184,13.0,2.1506,6.9739,4.2681,0.00707,0.0226,-0.00034
2024/02/14 04:23:13.00,461332.5061,5634450.9737,2945940.6985,13.0,2.1506,6.9743,4.2682,-0.0006,-0.05373,-0.00301
2024/02/14 04:23:14.00,461332.4895,5634451.1609,2945940.9035,13.0,2.1506,6.9747,4.2682,0.00089,0.00108,0.0034
2024/02/14 04:23:15.00,461332.5049,5634451.3671,2945941.1324,13.0,2.1506,6.9751,4.2682,-0.01032,-0.06542,-0.02061
2024/02/14 04:23:16.00,461332.5085,5634451.4347,2945941.0895,13.0,2.1506,6.9755,4.2683,-0.01574,0.0042,-0.01968
2024/02/14 04:23:17.00,461332.5505,5634451.3813,2945941.168,13.0,2.1506,6.9759,4.2683,1e-05,0.01196,0.01591
2024/02/14 04:23:18.00,461332.5453,5634451.37,2945940.8247,13.0,2.1506,6.9763,4.2684,0.0005,-0.05034,-0.00176
2024/02/14 04:23:19.00,461332.5122,5634451.2186,2945940.7196,13.0,2.1506,6.9767,4.2684,-7e-05,-0.03096,-0.01528
2024/02/14 04:23:20.00,461332.5304,5634451.3325,2945940.8848,13.0,2.1506,6.977,4.2684,-0.00447,-0.0206,-0.03271
2024/02/14 04:23:21.00,461332.4779,5634451.518,2945941.1508,13.0,2.1506,6.9774,4.2685,-0.0108,-0.06727,-0.02767
2024/02/14 04:23:22.00,461332.5291,5634451.6984,2945941.4021,13.0,2.1506,6.9778,4.2685,0.00911,-0.01545,0.00525
2024/02/14 04:23:23.00,461332.4949,5634451.5875,2945941.3091,13.0,2.1506,6.9782,4.2686,0.01386,0.11178,0.01816
2024/02/14 04:23:24.00,461332.4827,5634451.4577,2945941.2424,13.0,2.1506,6.9786,4.2686,0.00338,0.00707,0.00224
2024/02/14 04:23:25.00,461332.5468,5634451.0594,2945940.8932,13.0,2.1505,6.979,4.2686,-0.01125,-0.08852,-0.04721
2024/02/14 04:23:26.00,461332.5542,5634451.0782,2945940.8312,13.0,2.1505,6.9794,4.2687,0.00928,-0.01671,0.0051
2024/02/14 04:23:27.00,461332.5031,5634451.2116,2945940.9881,13.0,2.1505,6.9798,4.2687,0.00301,0.05172,-0.00483
2024/02/14 04:23:28.00,461332.5364,5634451.4094,2945941.1815,13.0,2.1505,6.9802,4.2688,-0.00963,-0.01826,-0.0147
2024/02/14 04:23:29.00,461332.5497,5634451.4941,2945941.3164,13.0,2.1505,6.9805,4.2688,0.01321,-0.02046,-0.0147
2024/02/14 04:23:30.00,461332.5386,5634451.3415,2945941.0341,13.0,2.1505,6.9809,4.2688,0.01251,0.05787,0.00431
2024/02/14 04:23:31.00,461332.5079,5634451.0063,2945940.799,13.0,2.1505,6.9813,4.2689,-0.00603,0.08469,0.00372
2024/02/14 04:23:32.00,461332.5379,5634451.0105,2945940.6197,13.0,2.1505,6.9817,4.2689,0.00274,-0.00845,0.0056
2024/02/14 04:23:33.00,461332.5443,5634450.9712,2945940.6608,13.0,2.1505,6.9821,4.269,-0.01619,-0.05583,-0.0253
2024/02/14 04:23:34.00,461332.503,5634451.1475,2945940.8574,13.0,2.1505,6.9825,4.269,-0.01171,-0.00489,-0.02637
2024/02/14 04:23:35.00,461332.5009,5634451.3105,2945940.8859,13.0,2.1505,6.9829,4.269,-0.00731,-0.05225,-0.01845
2024/02/14 04:23:36.00,461332.4585,5634451.323,2945940.8902,13.0,2.1505,6.9833,4.2691,-0.02224,-0.06452,-0.01284
2024/02/14 04:23:37.00,461332.455,5634451.035,2945940.5531,13.0,2.1505,6.9836,4.2691,-0.00139,0.02956,-0.00576
2024/02/14 04:23:38.00,461332.4528,5634451.0021,2945940.4469,13.0,2.1505,6.984,4.2691,0.00948,-0.00155,0.00505
2024/02/14 04:23:39.00,461332.4652,5634451.0101,2945940.5076,13.0,2.1505,6.9844,4.2692,0.0185,0.04499,0.01927
2024/02/14 04:23:40.00,461332.4535,5634451.2047,2945940.7979,13.0,2.1505,6.9848,4.2692,0.00392,0.00782,0.02237
2024/02/14 04:23:41.00,461332.4956,5634451.5623,2945941.1124,13.0,2.1505,6.9852,4.2692,-0.00845,-0.02778,-0.04028
2024/02/14 04:23:42.00,461332.5077,5634451.4606,2945940.7765,13.0,2.1504,6.9856,4.2693,-0.01135,0.00148,0.02386
2024/02/14 04:23:43.00,461332.5069,5634451.063,2945940.3988,13.0,2.1504,6.986,4.2693,0.01428,-0.01458,-0.01671
2024/02/14 04:23:44.00,461332.4771,5634451.0455,2945940.2836,13.0,2.1504,6.9864,4.2694,-0.01566,0.00725,-0.00615
2024/02/14 04:23:45.00,461332.5277,5634451.3066,2945940.6012,13.0,2.1504,6.9867,4.2694,-0.01563,-0.04028,-0.03733
2024/02/14 04:23:46.00,461332.4823,5634451.5437,2945940.6938,13.0,2.1504,6.9871,4.2694,-0.00165,0.02395,0.00618
2024/02/14 04:23:47.00,461332.4516,5634451.655,2945940.6927,13.0,2.1504,6.9875,4.2695,-0.00064,-0.06091,-0.03995
2024/02/14 04:23:48.00,461332.3624,5634451.3693,2945940.5148,13.0,2.1504,6.9879,4.2695,0.00098,-0.04298,-0.0266
2024/02/14 04:23:49.00,461332.4634,5634451.1111,2945940.2713,13.0,2.1504,6.9883,4.2695,0.00832,0.00097,-0.00264
2024/02/14 04:23:50.00,461332.4232,5634451.0683,2945940.3779,13.0,2.1504,6.9887,4.2696,0.00758,-0.02621,-0.00619
2024/02/14 04:23:51.00,461332.4352,5634451.2402,2945940.5933,13.0,2.1504,6.9891,4.2696,-0.01118,-0.0397,-0.02147
2024/02/14 04:23:52.00,461332.4369,5634451.4142,2945940.6678,13.0,2.1504,6.9894,4.2696,-0.00529,-0.01156,-0.01208
2024/02/14 04:23:53.00,461332.4721,5634451.2711,2945940.4972,13.0,2.1504,6.9898,4.2697,-0.00362,-0.02401,-0.01603
2024/02/14 04:23:54.00,461332.5734,5634451.1571,2945940.3591,13.0,2.1504,6.9902,4.2697,-0.00254,0.00132,-0.00303
2024/02/14 04:23:55.00,461332.5478,5634451.0732,2945940.4588,13.0,2.1504,6.9906,4.2697,0.00139,-0.03863,-0.01744
2024/02/14 04:23:56.00,461332.5907,5634451.2016,2945940.6119,13.0,2.1504,6.991,4.2698,0.00595,-0.02714,-0.01902
2024/02/14 04:23:57.00,461332.5416,5634450.9303,2945940.4869,13.0,2.1504,6.9914,4.2698,0.01014,0.03552,0.02019
2024/02/14 04:23:58.00,461332.5375,5634450.5788,2945940.1604,13.0,2.1504,6.9918,4.2698,0.00884,-0.00069,0.02192
2024/02/14 04:23:59.00,461332.5382,5634450.3272,2945940.0628,13.0,2.1503,6.9921,4.2699,0.01402,0.04798,0.03804
2024/02/14 04:24:00.00,461332.5489,5634450.3324,2945940.0512,13.0,2.1503,6.9925,4.2699,0.00428,-0.01214,-0.03017
2024/02/14 04:24:01.00,461332.5911,5634450.2885,2945940.2226,13.0,2.1503,6.9929,4.2699,0.00775,-0.0514,-0.01827
2024/02/14 04:24:02.00,461332.5768,5634450.2398,2945940.2286,13.0,2.1503,6.9933,4.27,-0.00732,0.03838,0.01201
2024/02/14 04:24:03.00,461332.6534,5634450.2372,2945940.1279,13.0,2.1503,6.9937,4.27,-0.00489,-0.02707,-0.02893
2024/02/14 04:24:04.00,461332.6401,5634450.1787,2945939.9833,13.0,2.1503,6.9941,4.27,-0.00124,-0.09475,-0.03777
2024/02/14 04:24:05.00,461332.5471,5634450.2754,2945940.2791,13.0,2.1503,6.9944,4.2701,0.0018,-0.03529,-0.02452
2024/02/14 04:24:06.00,461332.6235,5634450.4929,2945940.3006,13.0,2.1503,6.9948,4.2701,0.00447,-0.02261,-0.00934
2024/02/14 04:24:07.00,461332.6213,5634450.5015,2945940.2514,13.0,2.1503,6.9952,4.2701,0.01069,-0.00756,-0.02504
2024/02/14 04:24:08.00,461332.6994,5634450.3173,2945939.9275,13.0,2.1503,6.9956,4.2702,0.00405,0.01543,-0.01018
2024/02/14 04:24:09.00,461332.7114,5634450.4146,2945939.8682,13.0,2.1503,6.996,4.2702,0.00307,0.02723,0.00827
2024/02/14 04:24:10.00,461332.7124,5634450.6457,2945940.2373,13.0,2.1503,6.9964,4.2702,-0.00825,-0.03588,-0.03773
2024/02/14 04:24:11.00,461332.7811,5634450.709,2945940.2613,13.0,2.1503,6.9967,4.2703,0.00634,-0.01731,0.00298
2024/02/14 04:24:12.00,461332.6958,5634450.2873,2945939.9981,13.0,2.1503,6.9971,4.2703,0.00939,0.00171,-0.0226
2024/02/14 04:24:13.00,461332.668,5634450.1263,2945939.8311,13.0,2.1503,6.9975,4.2703,0.01297,0.06694,0.03366
2024/02/14 04:24:14.00,461332.6802,5634450.0972,2945939.9809,13.0,2.1503,6.9979,4.2704,0.00127,-0.00423,0.01676
2024/02/14 04:24:15.00,461332.5815,5634450.4622,2945940.2287,13.0,2.1503,6.9983,4.2704,-0.01305,-0.01032,-0.02469
2024/02/14 04:24:16.00,461332.6501,5634450.366,2945940.0968,13.0,2.1503,6.9987,4.2704,0.01902,-0.01122,-0.00426
2024/02/14 04:24:17.00,461332.5684,5634450.337,2945940.0595,13.0,2.1503,6.999,4.2704,0.02127,0.03821,0.01988
2024/02/14 04:24:18.00,461332.5038,5634450.4822,2945940.2298,13.0,2.1502,6.9994,4.2705,3e-05,-0.00144,0.03467
2024/02/14 04:24:19.00,461332.4797,5634451.0462,2945940.5697,13.0,2.1502,6.9998,4.2705,0.00214,-0.01501,0.00392
2024/02/14 04:24:20.00,461332.4903,5634451.1181,2945940.6439,13.0,2.1502,7.0002,4.2705,-0.00709,-0.00224,-0.01694
2024/02/14 04:24:21.00,461332.5169,5634450.9659,2945940.4414,13.0,2.1502,7.0006,4.2706,-0.00584,0.04304,0.00855
2024/02/14 04:24:22.00,461332.5048,5634451.0883,2945940.5847,13.0,2.1502,7.001,4.2706,-0.00745,-0.0379,-0.01823
2024/02/14 04:24:23.00,461332.434,5634451.1745,2945940.7792,13.0,2.1502,7.0013,4.2706,0.0032,-0.01696,-0.02047
2024/02/14 04:24:24.00,461332.4335,5634451.1198,2945940.5597,13.0,2.1502,7.0017,4.2706,-0.00709,-0.05096,-0.03085
2024/02/14 04:24:25.00,461332.3832,5634450.9461,2945940.4757,13.0,2.1502,7.0021,4.2707,-0.00578,-0.05409,-0.0379
2024/02/14 04:24:26.00,461332.4127,5634450.9754,2945940.4201,13.0,2.1502,7.0025,4.2707,0.0002,-0.0415,0.00259
2024/02/14 04:24:27.00,461332.4436,5634451.1901,2945940.6096,13.0,2.1502,7.0029,4.2707,0.00026,0.00892,0.01469
2024/02/14 04:24:28.00,461332.4559,5634451.2054,2945940.5425,13.0,2.1502,7.0032,4.2708,-0.01601,-0.0739,-0.01106
2024/02/14 04:24:29.00,461332.4818,5634450.8042,2945940.1832,13.0,2.1502,7.0036,4.2708,-0.00148,-0.03641,-0.03728
2024/02/14 04:24:30.00,461332.3818,5634450.9346,2945940.4349,13.0,2.1502,7.004,4.2708,0.01926,0.01225,0.02045
2024/02/14 04:24:31.00,461332.3695,5634451.1282,2945940.5964,13.0,2.1502,7.0044,4.2708,-0.0016,0.03764,0.00825
2024/02/14 04:24:32.00,461332.4067,5634451.1673,2945940.5251,13.0,2.1502,7.0048,4.2709,0.00295,-0.02599,0.00731
2024/02/14 04:24:33.00,461332.4193,5634451.0518,2945940.4059,13.0,2.1502,7.0051,4.2709,0.00386,-0.00301,-0.03525
2024/02/14 04:24:34.00,461332.3976,5634451.3178,2945940.5283,13.0,2.1502,7.0055,4.2709,0.00183,0.02845,0.01952
2024/02/14 04:24:35.00,461332.3339,5634451.2175,2945940.6284,13.0,2.1502,7.0059,4.271,-0.01574,-0.03723,-0.0413
2024/02/14 04:24:36.00,461332.3087,5634451.2116,2945940.4023,13.0,2.1502,7.0063,4.271,0.00345,-0.01367,0.01593
2024/02/14 04:24:37.00,461332.3779,5634451.2128,2945940.4018,13.0,2.1502,7.0067,4.271,0.01035,0.00676,0.01025
2024/02/14 04:24:38.00,461332.3273,5634451.5192,2945940.7731,13.0,2.1501,7.007,4.271,0.04884,0.05246,0.02382
2024/02/14 04:24:39.00,461332.3621,5634451.3535,2945940.6668,13.0,2.1501,7.0074,4.2711,0.01179,0.04164,0.03391
2024/02/14 04:24:40.00,461332.3402,5634451.1608,2945940.486,13.0,2.1501,7.0078,4.2711,0.01527,0.04692,0.0159
2024/02/14 04:24:41.00,461332.3415,5634451.0292,2945940.5351,13.0,2.1501,7.0082,4.2711,-0.00034,0.03098,0.02398
2024/02/14 04:24:42.00,461332.3798,5634451.138,2945940.6279,13.0,2.1501,7.0086,4.2711,0.00326,0.00052,-0.0072
2024/02/14 04:24:43.00,461332.3264,5634451.0253,2945940.5419,13.0,2.1501,7.0089,4.2712,-0.01126,-0.08569,-0.04191
2024/02/14 04:24:44.00,461332.3318,5634450.9801,2945940.3423,13.0,2.1501,7.0093,4.2712,0.01165,0.04233,0.02803
2024/02/14 04:24:45.00,461332.3803,5634450.9847,2945940.5677,13.0,2.1501,7.0097,4.2712,0.0005,0.04353,0.03964
2024/02/14 04:24:46.00,461332.3643,5634450.7785,2945940.6022,13.0,2.1501,7.0101,4.2712,-0.0037,0.00891,0.01902
2024/02/14 04:24:47.00,461332.5031,5634450.56,2945940.34,13.0,2.1501,7.0104,4.2713,0.00865,-0.01412,-0.04289
2024/02/14 04:24:48.00,461332.5083,5634450.7021,2945940.631,13.0,2.1501,7.0108,4.2713,-0.01543,-0.084,-0.03811
2024/02/14 04:24:49.00,461332.5659,5634450.7671,2945940.689,13.0,2.1501,7.0112,4.2713,0.01177,-0.01387,-0.01662
2024/02/14 04:24:50.00,461332.6412,5634450.6645,2945940.5793,13.0,2.1501,7.0116,4.2713,-0.00502,-0.03847,-0.02089
2024/02/14 04:24:51.00,461332.6141,5634450.8269,2945940.6796,13.0,2.1501,7.012,4.2714,0.00174,-0.02411,-0.00381
2024/02/14 04:24:52.00,461332.6571,5634451.2699,2945940.8225,13.0,2.1501,7.0123,4.2714,-0.01702,-0.06254,-0.0073
2024/02/14 04:24:53.00,461332.6533,5634450.8618,2945940.741,13.0,2.1501,7.0127,4.2714,-0.01189,-0.07141,-0.01827
2024/02/14 04:24:54.00,461332.7477,5634450.5295,2945940.5357,13.0,2.1501,7.0131,4.2714,0.00802,-0.00564,-0.007
2024/02/14 04:24:55.00,461332.7762,5634450.6243,2945940.7126,13.0,2.1501,7.0135,4.2715,-0.00088,-0.02504,-0.01199
2024/02/14 04:24:56.00,461332.767,5634450.8612,2945940.8488,13.0,2.1501,7.0138,4.2715,-0.00042,-0.01933,0.00116
2024/02/14 04:24:57.00,461332.8062,5634450.6346,2945940.5593,13.0,2.1501,7.0142,4.2715,0.00682,0.03557,0.02282
2024/02/14 04:24:58.00,461332.7543,5634450.6386,2945940.7549,13.0,2.1501,7.0146,4.2715,-0.00413,0.04671,0.03116
2024/02/14 04:24:59.00,461332.7626,5634450.967,2945940.9745,13.0,2.1501,7.015,4.2715,-0.00214,0.02071,-7e-05
2024/02/14 04:25:00.00,461332.7695,5634450.6415,2945940.6192,13.0,2.15,7.0154,4.2716,0.02588,0.11895,0.06337
2024/02/14 04:25:01.00,461332.7118,5634450.6996,2945940.8075,13.0,2.15,7.0157,4.2716,0.00623,-0.01669,-0.03595
2024/02/14 04:25:02.00,461332.6442,5634450.7365,2945941.0009,13.0,2.15,7.0161,4.2716,0.00796,0.00228,0.02084
2024/02/14 04:25:03.00,461332.7104,5634450.5702,2945940.8676,13.0,2.15,7.0165,4.2716,-0.02107,-0.00755,-0.02032
2024/02/14 04:25:04.00,461332.5913,5634450.4345,2945940.7789,13.0,2.15,7.0169,4.2717,-0.00089,0.05053,0.0459
2024/02/14 04:25:05.00,461332.6631,5634450.7185,2945940.946,13.0,2.15,7.0172,4.2717,0.00216,-0.02207,-0.02194
2024/02/14 04:25:06.00,461332.6331,5634450.4799,2945940.6366,13.0,2.15,7.0176,4.2717,0.00017,-0.00837,-0.01925
2024/02/14 04:25:07.00,461332.6838,5634450.6701,2945940.6302,13.0,2.15,7.018,4.2717,-0.00602,-0.0238,-0.0206
2024/02/14 04:25:08.00,461332.6712,5634450.6796,2945940.5922,13.0,2.15,7.0184,4.2717,-0.00915,-0.03019,-0.02391
2024/02/14 04:25:09.00,461332.6681,5634450.653,2945940.4615,13.0,2.15,7.0187,4.2718,-0.01327,-0.00664,-0.00947
2024/02/14 04:25:10.00,461332.6353,5634450.7494,2945940.289,13.0,2.15,7.0191,4.2718,-0.0069,0.00492,0.00804
2024/02/14 04:25:11.00,461332.598,5634450.8659,2945940.4247,13.0,2.15,7.0195,4.2718,0.00661,-0.00089,-0.01602
2024/02/14 04:25:12.00,461332.5909,5634450.8061,2945940.4151,13.0,2.15,7.0199,4.2718,-0.00168,-0.06875,-0.03799
2024/02/14 04:25:13.00,461332.6498,5634450.8191,2945940.2863,13.0,2.15,7.0202,4.2718,-0.00315,0.04919,0.01933
2024/02/14 04:25:14.00,461332.6191,5634450.9942,2945940.5443,13.0,2.15,7.0206,4.2719,-0.00937,-0.00799,-0.01146
2024/02/14 04:25:15.00,461332.6271,5634451.0974,2945940.436,13.0,2.15,7.021,4.2719,-0.02533,-0.02071,-0.01669
2024/02/14 04:25:16.00,461332.6781,5634450.9121,2945940.1393,13.0,2.15,7.0214,4.2719,-0.01082,-0.07196,-0.03439
2024/02/14 04:25:17.00,461332.5954,5634451.1877,2945940.2618,13.0,2.15,7.0217,4.2719,-0.01193,-0.01952,0.02601
2024/02/14 04:25:18.00,461332.5938,5634451.0851,2945939.9928,13.0,2.15,7.0221,4.2719,-0.00072,-0.05844,-0.01339
2024/02/14 04:25:19.00,461332.6067,5634450.9785,2945939.8842,13.0,2.15,7.0225,4.272,0.01646,0.01967,-0.01196
2024/02/14 04:25:20.00,461332.5972,5634451.2643,2945940.0901,13.0,2.15,7.0229,4.272,0.00127,0.02177,0.02737
2024/02/14 04:25:21.00,461332.5891,5634450.7908,2945939.8271,13.0,2.15,7.0232,4.272,0.00758,-0.0285,0.00859
2024/02/14 04:25:22.00,461332.6434,5634450.7738,2945939.7946,13.0,2.15,7.0236,4.272,0.00108,0.01921,-0.00087
2024/02/14 04:25:23.00,461332.6135,5634451.0486,2945939.8912,13.0,2.15,7.024,4.272,-0.01078,-0.03097,-0.01853
2024/02/14 04:25:24.00,461332.6183,5634450.8906,2945939.6507,13.0,2.15,7.0244,4.272,-0.00298,0.00179,-0.00191
2024/02/14 04:25:25.00,461332.6543,5634451.1681,2945939.7736,13.0,2.1499,7.0247,4.2721,-0.01022,0.00606,-0.00365
2024/02/14 04:25:26.00,461332.5797,5634451.3206,2945939.9132,13.0,2.1499,7.0251,4.2721,0.00283,0.00157,0.02452
2024/02/14 04:25:27.00,461332.5522,5634451.0443,2945939.6731,13.0,2.1499,7.0255,4.2721,0.00955,-0.03409,0.00339
2024/02/14 04:25:28.00,461332.4988,5634451.3704,2945939.9264,13.0,2.1499,7.0258,4.2721,-0.01499,-0.04356,-0.05767
2024/02/14 04:25:29.00,461332.5423,5634451.3624,2945939.9246,13.0,2.1499,7.0262,4.2721,0.01044,-4e-05,-0.01059
2024/02/14 04:25:30.00,461332.6279,5634451.3581,2945939.6429,13.0,2.1499,7.0266,4.2722,0.01377,0.02048,0.01044
2024/02/14 04:25:31.00,461332.5686,5634451.6399,2945939.8397,13.0,2.1499,7.027,4.2722,-0.00811,-0.03475,-0.04473
2024/02/14 04:25:32.00,461332.5037,5634451.3839,2945939.7615,13.0,2.1499,7.0273,4.2722,0.01877,0.01202,0.01044
2024/02/14 04:25:33.00,461332.5429,5634451.6438,2945939.7839,13.0,2.1499,7.0277,4.2722,0.00059,-0.02268,-0.02441
2024/02/14 04:25:34.00,461332.5369,5634451.7444,2945939.9243,13.0,2.1499,7.0281,4.2722,-0.00167,0.04293,0.03786
2024/02/14 04:25:35.00,461332.5656,5634451.464,2945939.8313,13.0,2.1499,7.0285,4.2722,0.00441,0.01621,0.02289
2024/02/14 04:25:36.00,461332.5868,5634451.6653,2945940.0044,13.0,2.1499,7.0288,4.2722,-0.02519,-0.00893,-0.02317
2024/02/14 04:25:37.00,461332.5722,5634451.6971,2945940.0964,13.0,2.1499,7.0292,4.2723,0.00708,-0.0116,-0.02404
2024/02/14 04:25:38.00,461332.6747,5634451.6999,2945939.9,13.0,2.1499,7.0296,4.2723,-0.01852,-0.03502,0.00569
2024/02/14 04:25:39.00,461332.6566,5634451.909,2945940.028,13.0,2.1499,7.0299,4.2723,0.00674,0.00052,0.02599
2024/02/14 04:25:40.00,461332.602,5634452.0128,2945940.0373,13.0,2.1499,7.0303,4.2723,0.00398,-0.05383,-0.03354
2024/02/14 04:25:41.00,461332.5655,5634452.2256,2945940.2238,13.0,2.1499,7.0307,4.2723,-0.003,0.01464,0.01188
2024/02/14 04:25:42.00,461332.5829,5634452.1759,2945940.2301,13.0,2.1499,7.0311,4.2723,0.00408,0.03822,0.01876
2024/02/14 04:25:43.00,461332.5847,5634451.7937,2945940.2197,13.0,2.1499,7.0314,4.2724,0.00587,0.03555,0.01164
2024/02/14 04:25:44.00,461332.5993,5634451.8905,2945940.4547,13.0,2.1499,7.0318,4.2724,-0.00241,0.00445,-0.00388
2024/02/14 04:25:45.00,461332.6373,5634451.5081,2945940.3175,13.0,2.1499,7.0322,4.2724,-0.00446,0.02674,0.01653
2024/02/14 04:25:46.00,461332.6107,5634451.7476,2945940.6058,13.0,2.1499,7.0325,4.2724,-0.00575,-0.02033,-0.00884
2024/02/14 04:25:47.00,461332.7072,5634451.917,2945940.6603,13.0,2.1499,7.0329,4.2724,0.00839,0.03639,-6e-05
2024/02/14 04:25:48.00,461332.751,5634451.8627,2945940.4946,13.0,2.1499,7.0333,4.2724,-0.00547,-0.09571,-0.02941
2024/02/14 04:25:49.00,461332.6793,5634451.8436,2945940.6,13.0,2.1499,7.0337,4.2724,0.01468,0.05081,-0.00132
2024/02/14 04:25:50.00,461332.6716,5634451.5753,2945940.359,13.0,2.1499,7.034,4.2725,0.00639,0.01997,0.00597
2024/02/14 04:25:51.00,461332.6992,5634451.6691,2945940.5302,13.0,2.1499,7.0344,4.2725,-0.00452,-0.01464,0.02551
2024/02/14 04:25:52.00,461332.6459,5634451.6661,2945940.5151,13.0,2.1499,7.0348,4.2725,-0.00374,-0.01104,0.0036
2024/02/14 04:25:53.00,461332.6528,5634451.8616,2945940.5213,13.0,2.1499,7.0351,4.2725,0.0021,0.0409,0.01758
2024/02/14 04:25:54.00,461332.6221,5634452.0071,2945940.7145,13.0,2.1498,7.0355,4.2725,-0.00016,-0.06096,-0.03246
2024/02/14 04:25:55.00,461332.6721,5634451.7786,2945940.526,13.0,2.1498,7.0359,4.2725,-0.01525,-0.03971,-0.04428
2024/02/14 04:25:56.00,461332.7282,5634451.6954,2945940.4604,13.0,2.1498,7.0362,4.2725,-0.00117,-0.04058,-0.03203
2024/02/14 04:25:57.00,461332.6902,5634451.8554,2945940.4332,13.0,2.1498,7.0366,4.2725,0.00255,0.0483,0.0163
2024/02/14 04:25:58.00,461332.694,5634451.8169,2945940.4491,13.0,2.1498,7.037,4.2726,0.00362,0.03397,0.03966
2024/02/14 04:25:59.00,461332.7118,5634452.048,2945940.5624,13.0,2.1498,7.0373,4.2726,0.00177,-0.05567,-0.02479
2024/02/14 04:26:00.00,461332.7195,5634451.8531,2945940.5677,13.0,2.1498,7.0377,4.2726,0.00866,0.06943,0.03774
2024/02/14 04:26:01.00,461332.6745,5634452.2275,2945940.998,13.0,2.1498,7.0381,4.2726,0.01494,0.02607,0.01921
2024/02/14 04:26:02.00,461332.7497,5634452.1977,2945940.7099,13.0,2.1498,7.0385,4.2726,-0.00179,-0.01829,-0.0001
2024/02/14 04:26:03.00,461332.7066,5634452.4233,2945940.9071,13.0,2.1498,7.0388,4.2726,0.0093,-0.00927,-0.00201
2024/02/14 04:26:04.00,461332.6698,5634452.3919,2945940.8093,13.0,2.1498,7.0392,4.2726,0.01048,-0.00677,-0.00106
2024/02/14 04:26:05.00,461332.7361,5634452.316,2945940.6882,13.0,2.1498,7.0396,4.2726,-0.00374,0.00928,-0.01648
